city,country,lat,lng,max_temp,humidity,clouds,wind_speed,date
blackwater,AU,-23.5833,148.8833,299.23,62,0,3.08,1611697992
hambantota,LK,6.1241,81.1185,295.77,76,100,6.31,1611697993
kutum,SD,14.2,24.6667,287.1,31,7,1.08,1611697993
isangel,VU,-19.55,169.2667,301.15,78,75,5.14,1611697994
chapais,CA,49.7834,-74.8492,264.15,79,90,2.06,1611697994
hovd,MN,48.0056,91.6419,252.98,79,0,0.32,1611697995
stara vyzhivka,UA,51.4376,24.44,271.67,97,100,6.97,1611697996
svetlaya,RU,46.5389,138.3297,270.37,97,100,4.46,1611697996
bata,GQ,1.8639,9.7658,300.15,94,40,2.76,1611697997
beloha,MG,-25.1667,45.05,296.55,84,32,3.97,1611697997
nemuro,JP,43.3236,145.575,272.83,99,100,10.36,1611697998
owando,CG,-0.4819,15.8999,295.82,92,30,0.79,1611697999
ede,NL,52.0333,5.6583,277.04,93,90,3.6,1611697910
kavieng,PG,-2.5744,150.7967,302.07,74,100,4.16,1611698000
acapulco,MX,16.8634,-99.8901,301.47,60,2,3.56,1611697959
kodiak,US,57.79,-152.4072,276.15,60,1,3.59,1611698001
ailigandi,PA,9.2333,-78.0167,300.28,78,33,3.79,1611698001
sao filipe,CV,14.8961,-24.4956,296.67,66,0,1.8,1611698002
leh,IN,34.1667,77.5833,255.8,65,4,0.5,1611698003
tromso,NO,69.6496,18.957,267.04,86,0,1.54,1611698003
wanning,CN,18.8003,110.3967,291.01,92,9,1.5,1611698004
codrington,AU,-38.2667,141.9667,287.01,67,100,7.68,1611698004
guerrero negro,MX,27.9769,-114.0611,289.53,48,0,8.37,1611698005
kargil,IN,34.5667,76.1,248.66,66,1,0.7,1611698006
hasaki,JP,35.7333,140.8333,280.37,100,75,1.03,1611698006
dole,FR,47.0833,5.5,273.15,93,100,1.54,1611698005
sobradinho,BR,-12.8333,-39.1,296.18,84,98,2.35,1611698007
nagato,JP,34.3833,131.2,283.15,81,75,2.57,1611698008
nurota,UZ,40.5614,65.6886,270.15,86,0,2.06,1611697752
kondinskoye,RU,59.6481,67.41,271.7,98,99,5.67,1611698009
taoudenni,ML,22.6783,-3.9836,295.31,20,0,5.99,1611698010
boundiali,CI,9.5217,-6.4869,296.43,20,0,0.78,1611698010
bilma,NE,18.6853,12.9164,290.14,22,0,2.59,1611698011
kuybyshevskiy zaton,RU,55.1593,49.1701,268.15,86,90,7.0,1611698011
iqaluit,CA,63.7506,-68.5145,254.26,71,1,8.23,1611698012
aksha,RU,50.2814,113.2867,249.37,82,10,3.53,1611698013
vila,PT,42.0304,-8.1588,285.37,97,99,3.13,1611698013
krasnozerskoye,RU,53.9828,79.2374,266.04,97,100,4.84,1611698014
churapcha,RU,62.0025,132.4325,225.25,70,84,1.84,1611698014
kruisfontein,ZA,-34.0033,24.7314,294.82,82,91,3.11,1611698015
kasongo-lunda,CD,-6.4667,16.8167,294.04,94,69,0.61,1611698016
sukpak,RU,51.6667,94.6333,246.24,86,100,0.69,1611698016
hutchinson,US,38.0608,-97.9298,269.15,74,90,4.12,1611697744
arica,CL,-18.475,-70.3042,295.15,73,0,6.17,1611698017
naze,JP,28.3667,129.4833,289.15,94,75,1.54,1611698018
balikpapan,ID,-1.2675,116.8289,296.79,91,100,1.87,1611698019
havre-saint-pierre,CA,50.2334,-63.5986,272.15,69,90,3.6,1611698019
athabasca,CA,54.7169,-113.2854,255.15,71,100,4.63,1611697871
kirovskiy,RU,45.0917,133.5136,257.96,94,92,1.98,1611698021
santa cruz de tenerife,ES,28.4682,-16.2546,289.82,72,0,3.09,1611698021
pelym,RU,61.0108,61.9978,267.34,95,44,2.91,1611698022
vila franca do campo,PT,37.7167,-25.4333,289.82,94,75,6.69,1611698022
diffa,NE,13.3154,12.6113,295.28,19,28,3.96,1611698023
dno,RU,57.8277,29.9637,273.84,97,100,3.19,1611698024
port lincoln,AU,-34.7333,135.8667,290.28,74,98,6.13,1611698024
lafiagi,NG,8.8667,5.4167,302.14,15,18,1.57,1611698025
ronne,DK,55.1009,14.7066,274.15,80,75,5.66,1611698025
thompson,CA,55.7435,-97.8558,253.15,65,75,3.09,1611698026
itatskiy,RU,56.07,89.0369,245.16,85,92,3.59,1611698027
itarema,BR,-2.9248,-39.9167,299.92,80,100,6.36,1611698027
kyren,RU,51.6828,102.1408,247.11,74,86,0.53,1611698028
acarau,BR,-2.8856,-40.12,300.0,80,100,6.95,1611698028
ketchikan,US,55.3422,-131.6461,274.15,60,1,2.57,1611698013
maningrida,AU,-12.0667,134.2667,299.67,85,95,4.42,1611698029
zyryanka,RU,65.75,150.85,238.02,83,100,4.64,1611698030
baley,RU,51.6,116.6333,248.41,91,100,1.65,1611698031
kirakira,SB,-10.4544,161.9205,302.2,76,58,6.41,1611698031
lewistown,US,40.5992,-77.5714,273.71,100,90,1.54,1611698032
camacha,PT,33.0833,-16.3333,290.15,77,40,4.63,1611698032
bredasdorp,ZA,-34.5322,20.0403,290.15,77,13,0.51,1611698033
huntington,US,38.4193,-82.4452,286.48,54,75,3.6,1611698003
hofn,IS,64.2539,-15.2082,269.63,89,50,11.5,1611698034
plettenberg bay,ZA,-34.0527,23.3716,292.91,81,17,1.79,1611698035
bundaberg,AU,-24.85,152.35,300.93,83,22,3.6,1611698035
grants,US,35.1473,-107.8514,270.15,59,40,9.77,1611698036
kudahuvadhoo,MV,2.6708,72.8944,300.32,76,100,6.3,1611698037
boditi,ET,6.9667,37.8667,287.02,33,10,3.15,1611698037
bathsheba,BB,13.2167,-59.5167,300.15,65,40,7.72,1611698038
la ronge,CA,55.1001,-105.2842,244.15,69,37,1.54,1611697790
dori,BF,14.0354,-0.0345,295.82,15,29,4.46,1611698039
senno,RU,59.5336,33.9167,273.71,91,100,0.89,1611698039
los llanos de aridane,ES,28.6585,-17.9182,291.15,72,20,4.63,1611698040
khash,IR,28.2211,61.2158,275.92,54,0,1.31,1611698041
amalapuram,IN,16.5833,82.0167,291.97,93,42,0.8,1611697808
valera,VE,9.3178,-70.6036,299.42,59,18,0.84,1611698042
oktyabrskoye,RU,43.0645,44.7417,269.15,93,78,4.0,1611698042
deputatskiy,RU,69.3,139.9,232.93,83,100,1.35,1611698043
liberty,US,31.8335,-81.5004,296.15,78,75,4.63,1611698044
mount gambier,AU,-37.8333,140.7667,286.15,62,90,4.63,1611698044
monte patria,CL,-30.6919,-70.9467,300.01,31,1,3.34,1611698045
la asuncion,VE,11.0333,-63.8628,298.34,81,100,7.19,1611698045
gamba,GA,-2.65,10.0,298.27,91,83,1.57,1611698046
muros,ES,42.7762,-9.0603,287.59,96,100,0.89,1611698047
ludvika,SE,60.1496,15.1878,264.26,92,1,2.57,1611697917
san patricio,US,28.017,-97.5169,299.26,61,75,4.12,1611698048
puerto carreno,CO,6.189,-67.4859,305.37,44,65,5.52,1611698048
college,US,64.8569,-147.8028,250.93,76,75,0.15,1611698049
saint andrews,US,34.0454,-81.1293,295.15,73,75,3.09,1611698050
sabha,LY,27.0377,14.4283,288.08,33,0,4.15,1611698050
cabra,ES,37.4725,-4.4421,288.15,100,90,1.03,1611698051
port hedland,AU,-20.3167,118.5667,296.15,88,21,3.09,1611698051
puerto escondido,MX,15.85,-97.0667,302.22,54,0,3.29,1611698006
birjand,IR,32.8663,59.2211,269.15,22,0,2.06,1611698052
arraial do cabo,BR,-22.9661,-42.0278,299.15,78,0,8.75,1611698053
zhigansk,RU,66.7697,123.3711,227.75,75,61,3.75,1611698054
takoradi,GH,4.8845,-1.7554,299.52,84,77,3.28,1611698054
agadez,NE,19.75,10.25,289.35,22,0,2.98,1611698055
whithorn,JM,18.2604,-78.0378,301.48,79,98,1.32,1611698056
ossora,RU,59.2353,163.0719,259.84,93,100,4.72,1611698056
bengkulu,ID,-3.8004,102.2655,296.52,90,100,2.21,1611698057
phan thiet,VN,10.9333,108.1,295.13,77,79,2.44,1611698057
provideniya,RU,64.3833,-173.3,259.15,78,75,5.0,1611698058
kitimat,CA,54.0524,-128.6534,271.48,80,56,2.63,1611698058
baft,IR,29.234,56.6057,275.56,67,0,1.59,1611698059
sabla,NG,12.7525,4.7077,296.61,18,13,4.03,1611698060
garden city,US,42.3256,-83.331,274.15,86,90,4.63,1611698060
haines junction,CA,60.7522,-137.5108,256.15,66,21,2.06,1611698061
vikhorevka,RU,56.1201,101.1636,239.26,75,85,2.0,1611698061
airai,TL,-8.9266,125.4092,288.73,100,99,1.37,1611698062
kiamba,PH,5.9894,124.6242,297.8,77,100,1.57,1611698063
palmer,US,42.1584,-72.3287,270.37,86,90,1.77,1611698063
talara,PE,-4.5772,-81.2719,298.29,69,40,7.65,1611698064
tilichiki,RU,60.4667,166.1,248.86,90,100,6.91,1611698064
umea,SE,63.8284,20.2597,265.15,86,75,3.09,1611698065
poum,NC,-20.2333,164.0167,300.16,74,100,5.8,1611698066
coquimbo,CL,-29.9533,-71.3436,292.15,68,75,5.66,1611698066
manaus,BR,-3.1019,-60.025,297.15,94,75,2.57,1611698067
rawah,IQ,34.4816,41.9093,282.7,47,100,0.84,1611698067
padang,ID,-0.9492,100.3543,297.15,88,20,1.03,1611698050
cascais,PT,38.6979,-9.4215,288.15,22,99,2.24,1611698069
beringovskiy,RU,63.05,179.3167,251.01,90,99,6.7,1611698069
constitucion,CL,-35.3333,-72.4167,290.96,56,0,7.53,1611698070
peniche,PT,39.3558,-9.3811,288.15,95,100,4.02,1611697846
manjacaze,MZ,-24.7117,33.8828,296.71,93,100,2.97,1611698071
maceio,BR,-9.6658,-35.7353,299.15,78,75,4.63,1611697792
namibe,AO,-15.1961,12.1522,298.1,74,2,2.7,1611698072
hostotipaquillo,MX,21.0667,-104.0667,299.26,21,9,3.2,1611698073
salalah,OM,17.0151,54.0924,293.15,68,0,2.57,1611698073
caravelas,BR,-17.7125,-39.2481,298.36,78,98,3.18,1611698074
inta,RU,66.0317,60.1659,241.7,84,92,4.74,1611698074
foshan,CN,23.0268,113.1315,290.37,67,75,3.0,1611698075
longyan,CN,25.1072,117.0225,283.51,86,15,0.98,1611698076
mont-de-marsan,FR,44.0,-0.6667,282.59,87,90,1.5,1611698076
ola,RU,59.5833,151.2833,250.83,85,95,4.84,1611698077
oranjemund,NA,-28.55,16.4333,290.13,87,65,6.26,1611698077
khromtau,KZ,50.2503,58.4347,263.84,98,75,2.81,1611698078
nuuk,GL,64.1835,-51.7216,267.04,73,98,4.02,1611698079
oshkosh,US,44.0247,-88.5426,269.15,68,90,7.2,1611697976
dingtao,CN,35.0683,115.5625,275.6,76,54,2.93,1611698080
sabang,ID,5.8933,95.3214,300.84,71,76,3.5,1611698080
zavodouspenskoye,RU,56.8626,65.0155,272.15,74,90,7.0,1611698081
praia,CV,14.9215,-23.5087,296.15,56,0,6.69,1611697939
alugan,PH,12.2188,125.4808,299.01,86,100,4.6,1611698082
yulara,AU,-25.2406,130.9889,297.15,83,90,3.09,1611698083
inverness,GB,57.4791,-4.224,274.26,100,40,0.67,1611698083
maldonado,UY,-34.6667,-54.9167,300.93,78,0,3.09,1611698084
paamiut,GL,61.994,-49.6678,264.46,79,52,4.52,1611698084
acari,PE,-15.4311,-74.6158,299.62,52,41,4.12,1611698085
sokoto,NG,13.0609,5.239,296.23,19,11,4.2,1611698086
samarai,PG,-10.6167,150.6667,301.35,72,100,2.64,1611698086
concepcion,CL,-36.827,-73.0498,294.15,43,0,9.26,1611697961
ukiah,US,39.1502,-123.2078,277.15,81,90,4.12,1611698087
clevelandia,BR,-26.3958,-52.4708,293.53,97,100,2.78,1611698088
locri,IT,38.2414,16.2623,284.26,40,75,7.72,1611698089
ahipara,NZ,-35.1667,173.1667,296.07,65,1,1.13,1611698089
gasa,PS,31.5,34.4667,284.82,76,0,1.54,1611698090
kamenka,RU,51.3223,42.7678,273.9,96,100,8.25,1611698090
warmbad,NA,-28.45,18.7333,297.8,30,13,7.25,1611698091
pimenta bueno,BR,-11.6725,-61.1936,300.78,83,94,1.57,1611698092
bulungu,CD,-4.55,18.6,294.91,91,74,0.26,1611697991
niamtougou,TG,9.7681,1.1053,299.15,12,0,3.6,1611698093
thetford mines,CA,46.0913,-71.3013,268.15,74,55,2.06,1611697994
bentiu,SS,9.2333,29.8333,298.26,27,0,1.92,1611698094
vawkavysk,BY,53.1561,24.4513,272.04,98,100,9.8,1611698095
sitka,US,57.0531,-135.33,275.15,55,20,2.95,1611698095
olavarria,AR,-36.8927,-60.3225,305.93,29,99,1.34,1611697813
jumla,NP,29.2747,82.1838,273.12,47,0,2.13,1611698096
nizwa,OM,22.9333,57.5333,286.8,63,64,0.33,1611698097
hobyo,SO,5.3505,48.5268,297.95,77,85,7.93,1611698097
nelson bay,AU,-32.7167,152.15,298.15,83,75,7.72,1611698098
staryy nadym,RU,65.6118,72.6842,240.25,86,93,4.13,1611698099
marsaxlokk,MT,35.8419,14.5431,284.26,46,20,9.26,1611698099
guarapari,BR,-20.6667,-40.4975,303.15,74,20,6.17,1611698019
morwa,IN,22.9,73.8333,286.82,36,0,4.34,1611698100
saint-joseph,RE,-21.3667,55.6167,297.15,69,0,3.6,1611698101
machico,PT,32.7,-16.7667,291.15,72,40,4.63,1611698102
chicama,PE,-7.8447,-79.1469,299.92,52,88,4.73,1611698102
jatiroto,ID,-7.8833,111.1167,296.53,86,100,0.61,1611698103
khanpur,PK,28.6453,70.6567,281.52,48,0,1.46,1611698104
imeni poliny osipenko,RU,52.4201,136.4853,248.64,89,100,4.79,1611698104
buyukcavuslu,TR,41.2423,28.0646,285.15,82,75,6.17,1611698105
turukhansk,RU,65.8167,87.9833,242.21,78,100,7.85,1611698106
ubinskoye,RU,55.3068,79.6802,260.5,95,100,5.46,1611698106
moose factory,CA,51.2585,-80.6094,260.15,78,90,1.54,1611698107
maridi,SS,4.9158,29.4742,298.15,43,37,1.06,1611698109
manuk mangkaw,PH,4.8,119.85,299.95,82,99,5.41,1611698109
hwange,ZW,-18.3693,26.5019,292.58,97,98,1.9,1611698110
luba,GQ,3.4568,8.5547,301.15,100,20,4.12,1611698110
abu kamal,SY,34.4506,40.9171,283.33,45,100,2.44,1611698111
byron bay,AU,-28.65,153.6167,297.15,83,9,3.07,1611697949
krasnoselkup,RU,65.7,82.4667,240.16,85,100,8.09,1611698112
inongo,CD,-1.95,18.2667,297.5,81,96,1.35,1611698113
novolugovoye,RU,54.9792,83.1138,255.15,85,90,4.0,1611698114
payo,ID,-3.7508,103.6372,295.5,97,100,0.7,1611698114
carlsbad,US,33.1581,-117.3506,287.15,38,1,2.57,1611697431
port macquarie,AU,-31.4333,152.9167,299.82,84,4,0.77,1611698115
laramie,US,41.3114,-105.5911,265.37,85,40,9.77,1611698116
sovetskiy,RU,61.3614,63.5842,268.03,97,54,2.81,1611698117
khani,GE,41.9563,42.9566,283.15,37,0,5.66,1611698117
ormara,PK,25.2088,64.6357,291.51,57,0,2.61,1611698118
olafsvik,IS,64.8945,-23.7142,270.93,87,100,9.84,1611698118
perth,AU,-31.9333,115.8333,289.26,87,0,1.54,1611697575
tokur,RU,53.1333,132.9,244.82,89,100,1.88,1611698120
kavaratti,IN,10.5669,72.642,300.23,69,17,4.84,1611698120
atar,MR,20.5169,-13.0499,294.48,20,0,3.36,1611698121
katsuura,JP,35.1333,140.3,281.48,93,75,1.54,1611698122
mangai,CD,-4.05,19.5333,296.63,80,97,0.61,1611698102
gemena,CD,3.25,19.7667,296.52,74,43,1.08,1611698123
kroonstad,ZA,-27.6504,27.2349,293.15,87,98,2.33,1611698124
conceicao do araguaia,BR,-8.2578,-49.2647,298.77,83,100,1.42,1611698124
sao joao da barra,BR,-21.6403,-41.0511,301.15,65,0,9.26,1611698125
bud,US,39.447,-86.1758,274.82,88,100,5.37,1611698125
sheboygan,US,43.7333,-87.9334,270.15,63,90,5.14,1611698126
sobolevo,RU,54.4299,31.8996,272.42,98,100,10.39,1611698127
havoysund,NO,70.9963,24.6622,270.15,68,75,11.32,1611698127
xining,CN,36.6167,101.7667,262.36,78,23,0.81,1611698128
cururupu,BR,-1.8283,-44.8683,298.61,84,100,1.73,1611698128
alice springs,AU,-23.7,133.8833,298.15,88,90,3.6,1611698129
anqing,CN,30.5092,117.0506,278.89,87,29,2.23,1611697942
san jose de guanipa,VE,8.8872,-64.1651,301.95,51,48,5.92,1611698130
rawson,AR,-43.3002,-65.1023,291.31,43,81,6.52,1611697963
ponta delgada,PT,37.7333,-25.6667,289.82,94,75,6.69,1611698131
le pont-de-claix,FR,45.1244,5.7064,275.37,80,90,1.03,1611698132
ayan,RU,56.45,138.1667,250.08,87,100,3.9,1611698133
abalak,RU,58.1286,68.5944,270.11,98,100,5.12,1611698133
moses lake,US,47.1301,-119.2781,276.15,60,75,6.17,1611698134
salumbar,IN,24.1333,74.05,283.8,45,0,3.48,1611697888
gaomi,CN,36.3833,119.7528,276.48,93,36,0.76,1611698135
bayir,TR,37.2687,28.2167,290.15,55,75,10.29,1611698136
san carlos de bariloche,AR,-41.1456,-71.3082,291.48,29,40,9.26,1611697963
tuatapere,NZ,-46.1333,167.6833,296.48,53,92,4.02,1611698137
cherskiy,RU,68.75,161.3,233.34,78,64,0.76,1611698137
bosaso,SO,11.2842,49.1816,295.28,73,8,1.36,1611698138
port blair,IN,11.6667,92.75,298.05,84,3,3.5,1611698139
chkalovskoye,RU,44.8392,133.0436,258.41,92,31,2.58,1611698139
yaan,NG,7.3833,8.5667,299.72,16,51,0.32,1611698140
merrill,US,45.1805,-89.6835,267.59,58,40,4.12,1611698140
bundibugyo,UG,0.7414,30.0417,294.88,59,53,1.28,1611698141
jeremie,HT,18.65,-74.1167,299.39,66,66,1.58,1611698142
kaniama,CD,-7.5667,24.1833,291.93,92,99,1.62,1611698142
townsville,AU,-19.25,146.8,300.15,83,75,4.12,1611697871
adre,TD,13.4667,22.2,293.2,21,18,4.79,1611698143
port pirie,AU,-33.1833,138.0167,292.15,72,90,4.63,1611698144
ust-tsilma,RU,65.441,52.1498,253.47,91,100,3.23,1611698144
winnemucca,US,40.973,-117.7357,271.48,67,66,5.36,1611698145
northam,GB,51.0333,-4.2167,282.04,97,90,4.47,1611698146
itamarandiba,BR,-17.8572,-42.8589,292.66,93,7,2.29,1611697858
high rock,BS,26.6208,-78.2833,296.97,78,6,4.23,1611698147
bonthe,SL,7.5264,-12.505,298.95,82,0,3.83,1611698147
malinyi,TZ,-8.9333,36.1333,294.53,94,20,0.59,1611698148
indianola,US,41.3581,-93.5574,268.15,79,90,4.12,1611698149
ambon,ID,-3.6954,128.1814,300.15,78,40,2.06,1611698149
kemi,FI,65.8596,24.8228,270.15,100,90,2.57,1611698083
cabo san lucas,MX,22.8909,-109.9124,293.71,58,89,2.24,1611698150
coahuayana,MX,18.7333,-103.6833,301.06,52,55,2.41,1611698151
jasper,US,37.2001,-94.3502,274.15,75,90,4.63,1611697906
poso,ID,-1.3959,120.7524,297.59,82,100,1.54,1611698152
roma,US,43.2128,-75.4557,270.15,80,90,5.14,1611698045
dukat,RU,62.55,155.55,238.81,83,100,1.93,1611698154
irece,BR,-11.3042,-41.8558,297.97,53,42,6.88,1611698155
roald,NO,62.5833,6.1333,273.15,93,75,3.09,1611698156
rio gallegos,AR,-51.6226,-69.2181,286.15,24,40,13.89,1611698156
oranjestad,AW,12.524,-70.027,299.15,89,75,5.14,1611697930
